"Fecha","Porcentaje (%)"
"2008/07/03",8.54413359699912
"2008/07/04",8.99018065591675
"2008/07/07",9.16672801281644
"2008/07/08",9.70852413088537
"2008/07/09",9.58733943711871
"2008/07/10",8.98368451674501
"2008/07/11",9.01485871561718
"2008/07/14",9.37669322793798
"2008/07/15",9.53881616082678
"2008/07/16",9.52995051249846
"2008/07/17",9.367704381872
"2008/07/18",8.99876917968909
"2008/07/21",9.72019395815917
"2008/07/22",9.20887150144693
"2008/07/23",10.1268059983813
"2008/07/24",9.42265910183177
"2008/07/25",9.42718085531829
"2008/07/28",9.93305757160871
"2008/07/29",10.2823902073323
"2008/07/30",10.3949572692269
"2008/07/31",8.74092597284295
"2008/08/01",9.26865746693594
"2008/08/04",9.96631732945259
"2008/08/05",9.90518297383308
"2008/08/06",9.99577134108331
"2008/08/08",9.25981705409009
"2008/08/11",9.87556427698483
"2008/08/12",9.88415604004298
"2008/08/13",9.94454267347918
"2008/08/14",9.99343280137971
"2008/08/15",8.94952425987978
"2008/08/19",9.84619702731926
"2008/08/20",10.1694677570846
"2008/08/21",9.10636929731157
"2008/08/22",9.53227925917445
"2008/08/25",9.7994475795063
"2008/08/26",9.88940650924982
"2008/08/27",9.84735364893894
"2008/08/28",9.69542469020531
"2008/08/29",9.78937796817895
"2008/09/01",9.98539589837899
"2008/09/02",9.45170109727443
"2008/09/03",10.2260008383919
"2008/09/04",9.88782167895646
"2008/09/05",10.2263261829381
"2008/09/08",9.61796184368201
"2008/09/09",10.3042625407868
"2008/09/10",10.3046111910314
"2008/09/11",10.690626552176
"2008/09/12",10.4574970619124
"2008/09/15",9.45982475838198
"2008/09/16",10.2334804611408
"2008/09/17",10.0438997075601
"2008/09/18",9.97153946681419
"2008/09/19",10.2830997934333
"2008/09/22",9.45000335666184
"2008/09/23",9.27654722643706
"2008/09/24",10.3759732244364
"2008/09/25",10.3737910845315
"2008/09/26",10.6616400287823
"2008/09/29",9.5640152861186
"2008/09/30",10.7820682911729
"2008/10/01",10.138062519766
"2008/10/02",10.0511092113058
"2008/10/03",10.4075842678433
"2008/10/06",9.91446138968067
"2008/10/07",9.91724957736569
"2008/10/08",10.0232313140725
"2008/10/09",9.31682055361388
"2008/10/10",9.70287148298538
"2008/10/14",9.90205455682266
"2008/10/15",10.2421201820219
"2008/10/16",9.55242197962978
"2008/10/17",10.5363213315281
"2008/10/20",10.7267149176135
"2008/10/21",10.1030256587906
"2008/10/22",10.6663257886411
"2008/10/23",9.94044747483314
"2008/10/24",10.3285915169619
"2008/10/27",9.71645564110674
"2008/10/28",9.87915616156529
"2008/10/29",10.0852500452784
"2008/10/30",10.4285914355125
"2008/10/31",9.40706852751872
"2008/11/04",10.1006352125757
"2008/11/05",10.7181848473088
"2008/11/06",10.3562418045213
"2008/11/07",10.4930059545291
"2008/11/10",9.55850758348537
"2008/11/11",9.83536109645559
"2008/11/12",10.0373761236171
"2008/11/13",10.3819916956688
"2008/11/14",10.7768030284543
"2008/11/18",10.0855236388174
"2008/11/19",10.6107308907525
"2008/11/20",10.0311794475205
"2008/11/21",10.0779403142092
"2008/11/24",9.73137189049994
"2008/11/25",9.35293995072156
"2008/11/26",9.64260538620956
"2008/11/27",10.4828232665587
"2008/11/28",10.3510812719159
"2008/12/01",10.3143119822381
"2008/12/02",10.5620361977833
"2008/12/03",10.1925069300081
"2008/12/04",10.3467618799502
"2008/12/05",10.54195404214
"2008/12/09",10.5312197846146
"2008/12/10",10.708481636321
"2008/12/11",10.312201119254
"2008/12/12",10.8889497243377
"2008/12/15",9.83466702184724
"2008/12/16",10.3351359651871
"2008/12/17",10.2691066005236
"2008/12/18",10.7304677812952
"2008/12/19",10.495132429865
"2008/12/22",9.82662678508795
"2008/12/23",10.2040112886138
"2008/12/24",9.35120475558038
"2008/12/26",10.4213484368254
"2008/12/29",9.68677402269583
"2008/12/30",10.1554986885187
"2009/01/02",9.73491982117847
"2009/01/05",9.51831884246679
"2009/01/06",10.3027874850382
"2009/01/07",9.80950794177497
"2009/01/08",10.3130464584508
"2009/01/09",10.013516120435
"2009/01/13",10.1924617098198
"2009/01/14",9.99031198116965
"2009/01/15",10.0971503437352
"2009/01/16",10.1585240375344
"2009/01/19",9.51577075357907
"2009/01/20",9.42404509791834
"2009/01/21",9.83668417712008
"2009/01/22",10.1824782367897
"2009/01/23",10.2192064241745
"2009/01/26",10.2314750031818
"2009/01/27",10.1038858615847
"2009/01/28",9.7622409585239
"2009/01/29",10.0010823289668
"2009/01/30",10.0019552896188
"2009/02/02",9.71576492910968
"2009/02/03",9.42251528187783
"2009/02/04",9.62035806508338
"2009/02/05",9.58801004276716
"2009/02/06",9.68553465177102
"2009/02/09",9.18550545983301
"2009/02/10",9.83282994870404
"2009/02/11",9.28395384969894
"2009/02/12",9.60806781125757
"2009/02/13",9.65348103643877
"2009/02/16",9.34053120609477
"2009/02/17",9.15860190590214
"2009/02/18",9.4784310261194
"2009/02/19",9.48242252260363
"2009/02/20",9.56599820211058
"2009/02/23",9.10770001344413
"2009/02/24",9.37704202114872
"2009/02/25",9.29320808283664
"2009/02/26",9.33664824006283
"2009/02/27",9.50993538036113
"2009/03/02",9.23037365287051
"2009/03/03",9.0182673379941
"2009/03/04",8.85261429644306
"2009/03/05",8.66374412139673
"2009/03/06",8.76721388586376
"2009/03/09",9.00470983186974
"2009/03/10",9.03055102422156
"2009/03/11",8.74534538363184
"2009/03/12",8.34006899411688
"2009/03/13",8.63089595673558
"2009/03/16",8.91557566610601
"2009/03/17",9.03190425618786
"2009/03/18",8.84268900819738
"2009/03/19",8.13719996544442
"2009/03/20",7.82536657278801
"2009/03/24",8.2540948627452
"2009/03/25",8.02902309710175
"2009/03/26",7.56116273530056
"2009/03/27",7.89357202156877
"2009/03/30",7.84128408078362
"2009/03/31",7.95547492128037
"2009/04/01",7.60366914145061
"2009/04/02",7.67941981089631
"2009/04/03",7.66824800045212
"2009/04/06",7.62447439362644
"2009/04/07",7.51253974170568
"2009/04/08",7.43439858888605
"2009/04/13",7.55346160315551
"2009/04/14",7.56941021688083
"2009/04/15",7.51584296908829
"2009/04/16",7.78092434271018
"2009/04/17",7.24369505942671
"2009/04/20",7.42602426554945
"2009/04/21",7.47556496938922
"2009/04/22",7.4774117867414
"2009/04/23",7.63050795955346
"2009/04/24",7.21603029251445
"2009/04/27",7.4434588913387
"2009/04/28",7.43519498029384
"2009/04/29",7.42109337266195
"2009/04/30",8.09287694903277
"2009/05/04",7.12782235847904
"2009/05/05",7.19668190258744
"2009/05/06",7.12142034957903
"2009/05/07",7.03165143485494
"2009/05/08",6.57176606753219
"2009/05/11",7.12852104661857
"2009/05/12",6.77279727756754
"2009/05/13",6.93705722190566
"2009/05/14",6.79743535067077
"2009/05/15",6.46354631133857
"2009/05/18",6.80627287884432
"2009/05/19",6.89455994981018
"2009/05/20",6.65502503956334
"2009/05/21",6.7179539023541
"2009/05/22",6.47733519371443
"2009/05/26",6.82265999544373
"2009/05/27",7.01247080215102
"2009/05/28",6.4897951433804
"2009/05/29",6.87636678392516
"2009/06/01",6.2962438402422
"2009/06/02",6.46107256685568
"2009/06/03",6.41640364347578
"2009/06/04",6.50009735219686
"2009/06/05",6.05229659211207
"2009/06/08",6.41719510168157
"2009/06/09",6.24299552193183
"2009/06/10",6.1913157042241
"2009/06/11",6.18888265196132
"2009/06/12",5.78873728163351
"2009/06/16",6.36446620947236
"2009/06/17",5.96104412606213
"2009/06/18",5.68385964437352
"2009/06/19",6.12227983358838
"2009/06/23",6.22609935932985
"2009/06/24",5.94298038604813
"2009/06/25",5.7214938849348
"2009/06/26",5.9198444916906
"2009/06/30",6.02292359958718
"2009/07/01",5.58346357067208
"2009/07/02",5.31643295296669
"2009/07/03",5.57733760075837
"2009/07/06",5.97601914575687
"2009/07/07",5.74928342346706
"2009/07/08",5.70585498632395
"2009/07/09",5.50936531675426
"2009/07/10",5.94376341497273
"2009/07/13",5.89361944883065
"2009/07/14",5.43709273803008
"2009/07/15",5.52797995720257
"2009/07/16",5.36619542979823
"2009/07/17",5.37515990626963
"2009/07/21",5.65869892229023
"2009/07/22",5.44430359471691
"2009/07/23",5.25140217940757
"2009/07/24",5.19953279579125
"2009/07/27",5.86704575154763
"2009/07/28",5.69011277958999
"2009/07/29",5.62811026102974
"2009/07/30",5.39068728062509
"2009/07/31",5.22558467174745
"2009/08/03",5.78859879365217
"2009/08/04",5.41081114829228
"2009/08/05",5.43292623605838
"2009/08/06",5.41723690977603
"2009/08/10",5.58865836425381
"2009/08/11",5.29557765542807
"2009/08/12",5.50134168907724
"2009/08/13",5.22865451156285
"2009/08/14",5.24143239314445
"2009/08/18",5.50620601518071
"2009/08/19",5.69444770967573
"2009/08/20",5.23114755870114
"2009/08/21",5.17933424823724
"2009/08/24",5.48526185173256
"2009/08/25",5.53460317121283
"2009/08/26",5.46845441420552
"2009/08/27",5.33036411972349
"2009/08/28",5.26251917345371
"2009/08/31",4.97574303976983
"2009/09/01",5.5001530578502
"2009/09/02",5.44958549928778
"2009/09/03",5.43677414379108
"2009/09/04",5.38971254619289
"2009/09/07",5.46050847232121
"2009/09/08",5.32751588375274
"2009/09/09",5.32262504472114
"2009/09/10",5.47226394431984
"2009/09/11",5.2747692846133
"2009/09/14",5.13204652721612
"2009/09/15",5.42068838345128
"2009/09/16",5.20053566208851
"2009/09/17",5.32132560746657
"2009/09/18",5.30944540151601
"2009/09/21",5.31659888486014
"2009/09/22",5.14183366828656
"2009/09/23",5.42667038117352
"2009/09/24",5.37551704079743
"2009/09/25",5.31133713904808
"2009/09/28",4.95215211866706
"2009/09/29",5.02384055674294
"2009/09/30",5.21139696013365
"2009/10/01",4.79181681576533
"2009/10/02",4.94393771383468
"2009/10/05",4.95335820418852
"2009/10/06",5.13115870753774
"2009/10/07",5.00907428052999
"2009/10/08",5.04594499241945
"2009/10/09",5.1455221778086
"2009/10/13",5.05247858217221
"2009/10/14",5.04538488071204
"2009/10/15",4.99399364033207
"2009/10/16",5.12071683513291
"2009/10/19",4.95968751798089
"2009/10/20",4.81335300600645
"2009/10/21",4.98161542820543
"2009/10/22",5.15668824062382
"2009/10/23",5.02502986695532
"2009/10/26",4.98970974461657
"2009/10/27",4.76746841696882
"2009/10/28",4.63959442451601
"2009/10/29",4.8954636605631
"2009/10/30",4.98161837833582
"2009/11/03",4.9042012354002
"2009/11/04",5.11648439366032
"2009/11/05",4.69161539752733
"2009/11/06",4.9893674815944
"2009/11/09",4.74364793241013
"2009/11/10",4.90040936494025
"2009/11/11",4.79939441291007
"2009/11/12",4.88508586759911
"2009/11/13",5.05722940749801
"2009/11/17",4.65704458497107
"2009/11/18",4.77882718242886
"2009/11/19",4.76094019275347
"2009/11/20",4.74138314150606
"2009/11/23",4.69000631904797
"2009/11/24",4.61392082349644
"2009/11/25",4.66316073223551
"2009/11/26",4.55631453468136
"2009/11/27",4.70287390690238
"2009/11/30",4.94207346482193
"2009/12/01",4.56086369056738
"2009/12/02",4.57284349000466
"2009/12/03",4.47556617815156
"2009/12/04",4.66757211333189
"2009/12/07",4.48730391526942
"2009/12/09",4.47788486531031
"2009/12/10",4.43504372559914
"2009/12/11",4.333809408692
"2009/12/14",4.16986130722462
"2009/12/15",4.37476508459376
"2009/12/16",4.41782387044483
"2009/12/17",4.48688962084415
"2009/12/18",4.28971577637917
"2009/12/21",4.42648037465074
"2009/12/22",4.42520568668114
"2009/12/23",4.43480314980925
"2009/12/24",4.53827878341482
"2009/12/28",4.42466332542569
"2009/12/29",4.36114569190405
"2009/12/30",4.43399374897563
"2010/01/04",4.26499157760553
"2010/01/05",4.28035316955721
"2010/01/06",4.37261837492232
"2010/01/07",4.36607572892764
"2010/01/08",4.57654817691309
"2010/01/12",4.41253310278738
"2010/01/13",4.58106538339912
"2010/01/14",4.38569545729467
"2010/01/15",4.31429525414843
"2010/01/18",4.29536589985602
"2010/01/19",4.54177526762652
"2010/01/20",4.33301341545768
"2010/01/21",4.35049066746291
"2010/01/22",4.30839600731423
"2010/01/25",4.35115445416579
"2010/01/26",4.32441637132094
"2010/01/27",4.53147714253623
"2010/01/28",4.61288156639912
"2010/01/29",4.40544520744965
"2010/02/01",4.15553678862509
"2010/02/02",4.4455619791784
"2010/02/03",4.39351828853098
"2010/02/04",4.42527288582079
"2010/02/05",4.36807833368807
"2010/02/08",4.22212012945415
"2010/02/09",4.28945552747529
"2010/02/10",4.44166053875734
"2010/02/11",4.78602693693235
"2010/02/12",4.38151566055936
"2010/02/15",4.18876399585733
"2010/02/16",4.25311866234816
"2010/02/17",4.24924816136236
"2010/02/18",4.382925187037
"2010/02/19",4.38186038041
"2010/02/22",4.16813518077585
"2010/02/23",4.1856102940821
"2010/02/24",4.29417418808405
"2010/02/25",4.39646920129091
"2010/02/26",4.36552734800632
"2010/03/01",4.34429192084029
"2010/03/02",4.44354952115388
"2010/03/03",4.38393562302268
"2010/03/04",4.17692404269147
"2010/03/05",4.38466061574164
"2010/03/08",4.34425239235454
"2010/03/09",4.58890546542232
"2010/03/10",4.25474243962694
"2010/03/11",4.33297165520061
"2010/03/12",4.09767412843956
"2010/03/15",4.18084333405372
"2010/03/16",4.33086566416211
"2010/03/17",4.28875639057114
"2010/03/18",4.16217324524977
"2010/03/19",4.29478849127121
"2010/03/23",4.20565126636511
"2010/03/24",4.22334740413885
"2010/03/25",4.11710409500264
"2010/03/26",4.26233437766497
"2010/03/29",4.2592914080795
"2010/03/30",4.20696414621497
"2010/03/31",4.24031273394409
"2010/04/05",4.2917148249848
"2010/04/06",4.18866754058294
"2010/04/07",4.17262782404014
"2010/04/08",4.27625443656278
"2010/04/09",4.17931681365908
"2010/04/12",4.13822515195277
"2010/04/13",4.24563860197863
"2010/04/14",4.55908301151672
"2010/04/15",4.33185385441109
"2010/04/16",4.16300680467437
"2010/04/19",4.2305793161857
"2010/04/20",4.18369773293068
"2010/04/21",4.29593532951022
"2010/04/22",4.39474831934331
"2010/04/23",4.07440207532975
"2010/04/26",4.23677647975727
"2010/04/27",4.25739774285184
"2010/04/28",4.2234354531415
"2010/04/29",4.33241741131077
"2010/04/30",4.28319501685557
"2010/05/03",4.14483066488533
"2010/05/04",4.0389358189444
"2010/05/05",3.94264216509012
"2010/05/06",3.99856033357062
"2010/05/07",3.98220818150537
"2010/05/10",4.07660562381753
"2010/05/11",4.04328854806812
"2010/05/12",3.99667103936564
"2010/05/13",4.03987827407726
"2010/05/14",3.9278659383066
"2010/05/18",3.99978504759936
"2010/05/19",4.05876242689378
"2010/05/20",3.8826527071498
"2010/05/21",3.81480371428619
"2010/05/24",3.95987317429291
"2010/05/25",3.98516036608593
"2010/05/26",4.01438605665907
"2010/05/27",3.91591360599008
"2010/05/28",4.19718766089645
"2010/05/31",3.87774492039706
"2010/06/01",3.95118864800683
"2010/06/02",3.93990381855199
"2010/06/03",4.04822079689124
"2010/06/04",3.98265529419524
"2010/06/08",3.77774575273222
"2010/06/09",3.96233621512592
"2010/06/10",3.95523606011928
"2010/06/11",3.91069124117219
"2010/06/15",3.8524080165747
"2010/06/16",3.9975555180926
"2010/06/17",3.93183066399392
"2010/06/18",3.86757340685137
"2010/06/21",3.87818616614454
"2010/06/22",3.88856198372341
"2010/06/23",3.92524866018045
"2010/06/24",3.90245915057045
"2010/06/25",3.61619742825322
"2010/06/28",3.94132548928574
"2010/06/29",3.96541983146532
"2010/06/30",3.92271318014861
"2010/07/01",3.67049074586959
"2010/07/02",3.86660783789288
"2010/07/06",3.87538823899488
"2010/07/07",4.06796289315265
"2010/07/08",3.90768647211173
"2010/07/09",3.75074232148948
"2010/07/12",3.78128026319451
"2010/07/13",4.00735561648495
"2010/07/14",3.91064501901038
"2010/07/15",3.84225228999465
"2010/07/16",3.88683952557349
"2010/07/19",3.92357354096379
"2010/07/21",3.9835333432335
"2010/07/22",3.84656057043491
"2010/07/23",3.73752554465113
"2010/07/26",4.00024087552467
"2010/07/27",4.1183776104501
"2010/07/28",3.94208349971457
"2010/07/29",4.03164962441227
"2010/07/30",3.8474420982565
"2010/08/02",3.86038074799853
"2010/08/03",3.95675175596416
"2010/08/04",3.91965980888911
"2010/08/05",3.84225388706225
"2010/08/06",3.85552613564866
"2010/08/09",3.91215042654216
"2010/08/10",3.98678288476008
"2010/08/11",4.08470034451835
"2010/08/12",4.47936003743868
"2010/08/13",3.99986207140536
"2010/08/17",3.86599454617873
"2010/08/18",3.95072921689739
"2010/08/19",3.97173495596515
"2010/08/20",3.75838198793619
"2010/08/23",3.80279205836277
"2010/08/24",3.95199470001517
"2010/08/25",3.93170414914872
"2010/08/26",3.96320304366215
"2010/08/27",3.93149932470571
"2010/08/30",3.67705869971255
"2010/08/31",3.86257113630631
"2010/09/01",3.95634854852465
"2010/09/02",4.0647179197898
"2010/09/03",3.9759479241372
"2010/09/06",3.78111731670205
"2010/09/07",3.80594661909353
"2010/09/08",3.80148800084064
"2010/09/09",3.92932668409611
"2010/09/10",3.93882901542768
"2010/09/13",3.75786416041506
"2010/09/14",3.90519342287593
"2010/09/15",3.97895023669479
"2010/09/16",3.91734752557939
"2010/09/17",3.91926870578236
"2010/09/20",3.72383037793452
"2010/09/21",3.70428687924481
"2010/09/22",3.87312625342423
"2010/09/23",3.85963891336804
"2010/09/24",3.88775304211181
"2010/09/27",3.76985932505449
"2010/09/28",3.90293398570752
"2010/09/29",3.88874326581798
"2010/09/30",3.85486485814374
"2010/10/01",3.84883585075436
"2010/10/04",3.76696586942406
"2010/10/05",3.92473342569561
"2010/10/06",3.95489533862634
"2010/10/07",3.87872422222883
"2010/10/08",3.88143360645947
"2010/10/11",3.84784765862273
"2010/10/12",3.79955078567457
"2010/10/13",3.89628593968475
"2010/10/14",3.91534674051391
"2010/10/15",3.88335645647839
"2010/10/19",3.85076805948934
"2010/10/20",3.97718944503876
"2010/10/21",3.79002130726761
"2010/10/22",3.84613534313891
"2010/10/25",3.84443703631659
"2010/10/26",3.87969830049964
"2010/10/27",3.79825579339074
"2010/10/28",3.88915570443434
"2010/10/29",3.90060917567213
"2010/11/02",3.74405978388294
"2010/11/03",3.94683107390473
"2010/11/04",3.92759242168659
"2010/11/05",3.89219775627396
"2010/11/08",3.88044777978316
"2010/11/09",4.00477178107326
"2010/11/10",3.74009400656176
"2010/11/11",3.88867014323117
"2010/11/12",3.83992647895065
"2010/11/16",3.84989873103605
"2010/11/17",3.93900729827842
"2010/11/18",3.9062016697626
"2010/11/19",3.91939663592352
"2010/11/22",3.77227306998561
"2010/11/23",3.88046975567578
"2010/11/24",3.74864698180006
"2010/11/25",3.80368414986096
"2010/11/26",3.98986911394042
"2010/11/29",3.75069042300665
"2010/11/30",3.93314265639382
"2010/12/01",3.85949590649114
"2010/12/02",3.91864323706829
"2010/12/03",3.95002417249456
"2010/12/06",3.84907764333891
"2010/12/07",3.845501466435
"2010/12/09",3.95824642143426
"2010/12/10",3.92646756670509
"2010/12/13",3.83648558341555
"2010/12/14",3.78020358548381
"2010/12/15",3.91463206842228
"2010/12/16",3.86839220090002
"2010/12/17",3.97477392641785
"2010/12/20",3.82713645773209
"2010/12/21",3.86540781136582
"2010/12/22",3.85918221452609
"2010/12/23",3.91922306553443
"2010/12/24",3.94944016015212
"2010/12/27",3.71191438164259
"2010/12/28",3.92887233023455
"2010/12/29",3.85306730525964
"2010/12/30",3.95406576161781
"2010/12/31",3.09024998284395
"2011/01/03",3.69884858329946
"2011/01/04",3.69369934246129
"2011/01/05",3.70601547684723
"2011/01/06",3.93939228005654
"2011/01/07",3.95838513488624
"2011/01/11",3.89396818594603
"2011/01/12",3.98034427612813
"2011/01/13",3.90587133803484
"2011/01/14",4.06366990333369
"2011/01/17",3.69120991560438
"2011/01/18",3.86797337705841
"2011/01/19",3.94849618464688
"2011/01/20",3.88442220448819
"2011/01/21",3.9898537852527
"2011/01/24",3.67250252797242
"2011/01/25",3.86505931172941
"2011/01/26",3.88943044314553
"2011/01/27",3.98739420838265
"2011/01/28",3.95963497750157
"2011/01/31",3.75599113405708
"2011/02/01",3.90969202382949
"2011/02/02",3.88835678264684
"2011/02/03",3.73504970072768
"2011/02/04",3.85554851111016
"2011/02/07",3.71786349881892
"2011/02/08",3.88548367818277
"2011/02/09",3.88032215560034
"2011/02/10",3.97802118491567
"2011/02/11",3.80066663254196
"2011/02/14",4.06289103051096
"2011/02/15",3.87213330828058
"2011/02/16",3.69620072610161
"2011/02/17",3.85597317913284
"2011/02/18",3.9759130870473
"2011/02/21",3.76937272911339
"2011/02/22",3.65959487007042
"2011/02/23",3.99899329779737
"2011/02/24",4.01652289408676
"2011/02/25",4.06809260118738
"2011/02/28",3.78172738978204
"2011/03/01",4.05334848407167
"2011/03/02",4.03753311629847
"2011/03/03",3.7586896493041
"2011/03/04",3.88635693808426
"2011/03/07",3.84241132694958
"2011/03/08",4.02102827260493
"2011/03/09",3.90472612550924
"2011/03/10",3.86546900620392
"2011/03/11",3.72979320842103
"2011/03/14",4.14130242686768
"2011/03/15",4.0336666771945
"2011/03/16",3.88864050840724
"2011/03/17",3.68125780704972
"2011/03/18",3.76224219447058
"2011/03/22",3.89790404501154
"2011/03/23",4.12068641478056
"2011/03/24",3.78343342763042
"2011/03/25",3.68496358390968
"2011/03/28",4.05753114622655
"2011/03/29",4.13017538548126
"2011/03/30",3.99338845195178
"2011/03/31",3.83454254757959
"2011/04/01",3.8552223395383
"2011/04/04",3.97949130209789
"2011/04/05",4.32726558701455
"2011/04/06",4.06432468021906
"2011/04/07",4.02335724529603
"2011/04/08",3.85804702239346
"2011/04/11",3.9874702513467
"2011/04/12",4.19177512300955
"2011/04/13",4.02356419575906
"2011/04/14",4.08246034462117
"2011/04/15",4.1137118193938
"2011/04/18",3.90367928850344
"2011/04/19",4.11469812542437
"2011/04/20",4.29228675959643
"2011/04/25",4.21352273306476
"2011/04/26",4.2331508761727
"2011/04/27",4.13359747701619
"2011/04/28",4.12591749812814
"2011/04/29",4.0410053098973
"2011/05/02",4.26085309319218
"2011/05/03",4.22589347232092
"2011/05/04",4.31236025072719
"2011/05/05",4.13270351138717
"2011/05/06",4.21016129194412
"2011/05/09",4.29480180821497
"2011/05/10",4.34842199020253
"2011/05/11",4.24361622334929
"2011/05/12",4.1485346033386
"2011/05/13",4.28481443416226
"2011/05/16",4.24668160254412
"2011/05/17",4.3962818038832
"2011/05/18",4.41003599850308
"2011/05/19",4.23496008255735
"2011/05/20",4.29324587615004
"2011/05/23",4.32981397156811
"2011/05/24",4.29166855546341
"2011/05/25",4.48917690589148
"2011/05/26",4.29123643802664
"2011/05/27",4.12243318717396
"2011/05/30",4.33101370955317
"2011/05/31",4.29774317750251
"2011/06/01",4.43661441069429
"2011/06/02",4.54643577567527
"2011/06/03",4.33843346433429
"2011/06/07",4.39225631159179
"2011/06/08",4.23083245506867
"2011/06/09",4.51287834491044
"2011/06/10",4.37502162500646
"2011/06/13",4.36748159246174
"2011/06/14",4.33127125467906
"2011/06/15",4.57141652822165
"2011/06/16",4.34083022811957
"2011/06/17",4.17367948294595
"2011/06/20",4.35412149549573
"2011/06/21",4.47104638453191
"2011/06/22",4.6272130066764
"2011/06/23",4.66113711409819
"2011/06/24",4.31441566965323
"2011/06/28",4.62357936568723
"2011/06/29",4.59626429839486
"2011/06/30",4.42045924090918
"2011/07/01",4.72522253208578
"2011/07/05",4.61989709047406
"2011/07/06",4.76155374596413
"2011/07/07",4.53669821072684
"2011/07/08",4.29125020143463
"2011/07/11",4.56844373556401
"2011/07/12",4.63875035194372
"2011/07/13",4.41234217992765
"2011/07/14",4.20859582148745
"2011/07/15",4.46086774133416
"2011/07/18",4.76742324888399
"2011/07/19",4.92671277102494
"2011/07/21",4.5457276923771
"2011/07/22",4.43832144854141
"2011/07/25",4.95865715654628
"2011/07/26",4.79532557052801
"2011/07/27",4.89052151202344
"2011/07/28",4.86578918157724
"2011/07/29",4.5297761002034
"2011/08/01",4.96512909081798
"2011/08/02",4.79722764907267
"2011/08/03",4.8988615931766
"2011/08/04",4.05842351043713
"2011/08/05",5.19826125893087
"2011/08/08",4.95343114039854
"2011/08/09",4.83074335821257
"2011/08/10",4.75861001234245
"2011/08/11",4.98297973666506
"2011/08/12",4.75201138623982
"2011/08/16",5.08160892806328
"2011/08/17",5.03998577327941
"2011/08/18",4.66425933192422
"2011/08/19",4.71002229603044
"2011/08/22",4.90049140543487
"2011/08/23",5.13797197385528
"2011/08/24",4.97463816973304
"2011/08/25",4.15879117695952
"2011/08/26",4.70672959898088
"2011/08/29",4.86763587022594
"2011/08/30",4.92627704095631
"2011/08/31",4.69226045539923
"2011/09/01",5.01753748506673
"2011/09/02",5.28061244654877
"2011/09/05",5.23616674544996
"2011/09/06",5.34500169505367
"2011/09/07",5.17282084967521
"2011/09/08",5.29268186287492
"2011/09/09",5.2981450775213
"2011/09/12",5.15595090259381
"2011/09/13",5.43021280964698
"2011/09/14",5.27187324497377
"2011/09/15",5.35094235554993
"2011/09/16",5.27219404476368
"2011/09/19",4.75630145796459
"2011/09/20",5.01717572787489
"2011/09/21",4.90659742200077
"2011/09/22",5.0389323681989
"2011/09/23",5.20863344875644
"2011/09/26",5.07821256322273
"2011/09/27",5.21392758513908
"2011/09/28",5.37195559030854
"2011/09/29",5.25609788246718
"2011/09/30",5.27974162694236
"2011/10/03",5.08203916001458
"2011/10/04",5.11409497702936
"2011/10/05",5.10253150154652
"2011/10/06",5.01594935689105
"2011/10/07",4.80557910112585
"2011/10/10",5.12829997598628
"2011/10/11",5.02310376670377
"2011/10/12",5.09017414072964
"2011/10/13",5.57290879471165
"2011/10/14",4.94585541951487
"2011/10/18",5.34736111894869
"2011/10/19",5.2948923274649
"2011/10/20",5.5445977423453
"2011/10/21",4.96275075705523
"2011/10/24",4.93386807732335
